transaction_id,timestamp,source_entity,target_entity,initiator_id,approver_id,amount,currency,category,approval_status,fx_flag,risk_score
bdb88be7-dfab-4e5f-b8d9-e480a1db8843,2025-06-07 18:58:48.614086,33,2,3030,4963,27991.22,JPY,Procurement,Rejected,True,0
e1991aa7-52da-4668-9db2-e019d9c6327f,2026-01-23 08:46:54.614107,7,2,2449,1068,10637.59,JPY,Payroll,Approved,True,0
99407ed5-ed76-4b62-90f9-c51c47b596cf,2025-10-19 15:25:05.614126,5,48,1352,4163,11716.71,USD,Procurement,Rejected,False,0
d35c7c18-c932-488b-8d6a-93358032ae0d,2026-03-18 01:12:41.614143,49,21,4382,3486,82552.22,GBP,Procurement,Pending,True,0
286c0d80-3cbc-4a64-8e57-e9916e114404,2025-09-06 02:07:17.614162,25,17,4840,3709,2482.23,JPY,Investment,Pending,True,0
1fcc9369-6d87-4b10-8b3c-4dea6a278ecc,2025-06-27 15:22:11.614192,1,35,2482,4837,1251.06,INR,Procurement,Approved,True,0
7a2a2ff2-c1b3-4ad8-a971-7d0bf9afff1e,2025-10-22 08:29:40.614213,48,13,2507,4729,33323.42,GBP,Procurement,Approved,True,0
f754b240-6a97-41d7-940f-21df3a4b0ccc,2025-11-25 03:47:38.614231,32,25,3394,1459,9426.18,EUR,Investment,Approved,True,0
54ba986c-dc1c-4486-8b68-c627d963bf26,2025-12-29 14:41:33.614250,23,31,4417,4850,10537.49,GBP,Intercompany Transfer,Approved,True,0
1265c883-f6d3-4d8c-9704-96b000b4c796,2026-05-23 06:44:31.614267,45,12,4126,4799,19013.34,USD,Intercompany Transfer,Rejected,False,0
179dd3d7-2004-47b9-aa27-c208c0fc981b,2025-12-02 23:46:05.614287,28,48,2939,4059,41510.06,INR,Vendor Payment,Pending,True,0
ba70074b-5f69-4e3c-b252-deeb89a54dec,2026-04-04 20:35:50.614309,19,35,1583,1693,148998.12,INR,Payroll,Pending,True,0
455a5cc0-2d76-48fb-b65e-98a7c178a8f8,2025-11-24 13:48:05.614332,20,10,4739,1127,6135.4,USD,Intercompany Transfer,Pending,False,0
a646fe55-e775-47c5-9e90-c81db442642f,2026-01-02 02:42:51.614350,6,23,3316,3649,50328.71,JPY,Vendor Payment,Rejected,True,0
9384cadc-9df5-4b11-9cc3-d005d8507e23,2025-11-14 21:20:47.614369,2,23,2027,4669,50048.53,GBP,Payroll,Approved,True,0
e68c1d57-3fa0-4294-b535-7442d966622d,2026-03-22 19:54:54.614387,45,10,4681,2844,27015.01,EUR,Tax Settlement,Approved,True,0
0d0d4fbb-deb0-4906-87bc-01b3c06d4b7e,2026-01-07 00:23:45.614405,21,34,3321,1265,27708.09,EUR,Payroll,Approved,True,0
b34fdc71-9166-442a-95ac-d19abc4eeadc,2025-06-30 20:47:02.614424,50,27,3824,1008,9921.3,USD,Payroll,Pending,False,0
ebb2f731-3c05-48e5-8820-6b2676decc8f,2025-12-02 01:22:10.614443,16,32,1194,3556,177425.79,GBP,Payroll,Rejected,True,0
47db9038-eee5-4b42-9603-b92c0a8bc353,2025-10-30 10:57:25.614461,16,30,1926,3276,2667.13,INR,Intercompany Transfer,Pending,True,0
a451c23d-eb9e-4512-914c-68672d06ce8a,2025-12-15 15:34:42.614479,19,8,3942,1257,5354.77,INR,Procurement,Approved,True,0
2efcc0f2-4def-40ab-9284-634373d4d774,2026-03-11 03:51:10.614501,31,18,3168,2022,7921.58,USD,Payroll,Pending,False,0
e5b87f85-ec6a-4dc3-94f0-18ecbe600940,2025-08-02 20:57:01.614520,2,15,2674,3178,65397.79,EUR,Intercompany Transfer,Rejected,True,0
cc93778a-1fac-49d6-be74-4e676d03fdfa,2026-02-02 12:31:08.614539,5,38,3105,2878,12530.12,GBP,Vendor Payment,Pending,True,0
10f59e35-92a4-4412-8b53-d831d7f0e6a5,2025-11-02 17:08:22.614561,4,31,1433,2153,7975.79,USD,Tax Settlement,Pending,False,0
01430731-533e-4332-aeeb-0c6b8e633260,2025-08-07 18:13:20.614581,15,43,3560,3041,9206.34,EUR,Procurement,Rejected,True,0
b4b37e1b-6eef-4d76-8fd2-f519f182b8b2,2026-04-28 19:15:55.614601,35,1,4447,4904,1937570.83,INR,Investment,Rejected,True,0
a57376c6-8926-4211-b93a-751a816e4d41,2026-03-31 18:13:21.614622,1,8,1741,3278,23468.33,USD,Intercompany Transfer,Approved,False,0
21e995e7-0493-4661-87b9-dc1a06cb3d1a,2025-11-29 15:15:04.614642,30,2,3273,3201,14639.6,EUR,Payroll,Pending,True,0
72b5680f-231a-486e-8cc3-5c5e774e368d,2025-07-22 11:12:00.614660,28,9,3688,2609,11838.74,EUR,Vendor Payment,Pending,True,0
4305bc94-3e79-47dd-82b3-12af3d237a98,2026-04-20 00:12:07.614679,17,45,2563,4229,15165.38,JPY,Procurement,Pending,True,0
3c6d478a-98f6-45c0-a3c6-0905c10b1fdc,2025-07-28 12:43:12.614702,6,21,1319,4988,5449.44,EUR,Payroll,Approved,True,0
f2e8ad0e-f83b-4039-ac24-dfa6a9a396c2,2026-01-31 07:52:25.614721,25,47,4463,1027,23147.76,GBP,Intercompany Transfer,Approved,True,0
94bd10f3-2f56-4da3-a997-862a4dff72fe,2025-10-20 17:51:08.614739,24,10,3675,1911,58349.05,JPY,Vendor Payment,Pending,True,0
313aa0e6-43fb-4738-8af3-1a5f0b96bc23,2026-03-03 16:43:29.614757,30,1,4254,1410,13540.04,JPY,Payroll,Pending,True,0
ad9e5e76-4033-46ac-9d6d-5d71d3e64ce7,2025-07-25 06:44:11.614775,42,7,3392,4720,2440.05,JPY,Investment,Approved,True,0
deca4af3-7e7c-4a66-b6e6-b8d303eda628,2025-10-22 05:10:24.614794,22,1,2322,2293,74336.9,USD,Payroll,Approved,False,0
b52abb76-79c5-4a1f-a6c1-7505ebcde117,2025-12-06 23:05:56.614812,20,13,1431,3935,37624.88,USD,Procurement,Approved,False,0
a6850545-0bc6-4095-bbd9-d67898817971,2025-09-13 14:08:05.614830,20,44,1352,1328,6196.41,EUR,Investment,Rejected,True,0
c0afb822-863c-4013-9933-fc840ec8e149,2025-06-14 13:46:59.614848,50,36,2072,3385,98502.15,GBP,Payroll,Approved,True,0
898b399c-1300-46d7-ba3c-981d4db499ee,2025-09-22 08:11:21.614866,48,24,4371,4191,1921.65,JPY,Payroll,Approved,True,0
7ddab588-a604-445e-952b-8de001c00c39,2026-04-24 22:53:56.614887,41,7,4125,2571,26330.04,USD,Procurement,Approved,False,0
e84e0386-b109-4e46-84c6-103d6390d404,2025-07-30 07:02:49.614905,33,12,1982,3655,205255.4,GBP,Tax Settlement,Rejected,True,0
e23f3ec3-a42a-497a-acf9-6861e4f37106,2025-08-02 17:59:26.614924,46,14,2226,1843,62299.46,GBP,Payroll,Approved,True,0
3ac9c64e-dc77-424e-8a45-21c7235ebd2f,2025-06-27 15:46:20.614942,1,11,2297,2431,47376.27,INR,Intercompany Transfer,Approved,True,0
49a16039-d118-497a-ae7d-75344029d4ef,2025-09-19 22:04:32.614960,8,48,3274,1245,22671.67,USD,Tax Settlement,Approved,False,0
5438e342-9a2c-447c-ba59-f64efb224f86,2026-03-14 22:28:09.614979,21,1,3450,3580,4187816.04,JPY,Investment,Rejected,True,0
b1e0b4c8-d79c-4953-89c4-a1953811f635,2025-12-09 23:53:52.614999,8,4,3732,2658,10755.11,JPY,Investment,Rejected,True,0
463416ae-325a-495b-a3b0-dfe9c44300ff,2025-06-03 01:23:25.615021,38,49,2637,3629,10142.92,GBP,Investment,Rejected,True,0
3613f49d-eae2-4123-b1b2-a5e7cd8f284a,2026-04-01 01:00:52.615040,6,32,2329,1392,12611.45,EUR,Payroll,Pending,True,0
1e3eb134-99b3-495d-aa9f-018e51ff4442,2026-03-30 11:11:24.615058,20,23,4004,1369,17698.12,GBP,Vendor Payment,Approved,True,0
f2d0b490-ffdc-4e4e-8b64-d7571f207b7e,2025-08-22 12:57:30.615079,44,21,4527,1636,26380.57,USD,Payroll,Rejected,False,0
1545820d-66d0-4eb0-980b-1571886562cb,2025-07-11 20:47:44.615099,36,21,1095,3464,5066.55,GBP,Procurement,Rejected,True,0
5009aeaa-0cf7-43ab-80d8-fad3ec5bceeb,2026-03-02 20:52:31.615117,40,28,4878,2936,48942.3,EUR,Procurement,Approved,True,0
12aee110-4795-473d-ae90-ad574c17c3b9,2025-12-07 03:20:02.615136,5,27,1179,2885,22866.06,USD,Procurement,Pending,False,0
7f7aa5f9-5b57-43dc-a68f-d16080a95e4c,2025-11-24 21:38:36.615154,15,41,2560,1460,14003.19,JPY,Tax Settlement,Rejected,True,0
2d4b953f-dfb3-4601-a158-8f665db19f9f,2026-01-22 12:14:26.615175,45,11,4694,4795,15214.5,EUR,Tax Settlement,Approved,True,0
3a76c5f7-ff74-497f-ba9f-e1aaaedf44e1,2026-01-31 17:08:45.615275,13,36,4376,3763,87700.19,USD,Intercompany Transfer,Approved,False,0
d029cdfb-a584-410c-8fb1-ff0bd39fdab2,2025-06-09 20:17:46.615301,21,19,4506,1304,78494.17,USD,Payroll,Approved,False,0
e84cf884-e6b4-4317-b3e7-bc9006a5619a,2026-01-04 03:25:10.615320,6,44,2714,2714,7233.74,EUR,Intercompany Transfer,Approved,True,0
5bb42e0b-0335-4d98-8793-806b020d6587,2026-01-24 16:25:59.615340,30,42,2824,3349,22509.26,GBP,Intercompany Transfer,Approved,True,0
9ed374e9-d6e2-4e5a-b35b-ae85822587cb,2026-01-18 21:17:27.615369,25,16,3093,3105,28835.03,INR,Tax Settlement,Pending,True,0
dd7860a6-a870-4d86-b51f-d3f6b0a5ff7d,2025-11-29 21:00:03.615403,14,27,4588,1913,30256.1,USD,Procurement,Approved,False,0
0fa46cc7-c127-47dc-8815-f740ad757045,2025-11-04 02:22:12.615433,18,49,1442,4229,2841189.42,EUR,Tax Settlement,Rejected,True,0
2509a354-179f-4f38-88e4-eb2d3c961b1c,2025-08-08 06:55:48.615459,9,50,3734,1949,11680.57,USD,Tax Settlement,Pending,False,0
eb75eead-8037-4baa-aea9-8da78ac3f3cb,2025-09-28 18:40:15.615479,45,1,2991,4051,7179.02,JPY,Vendor Payment,Rejected,True,0
63d473b7-d01c-4a75-ab80-c8e18784d449,2025-06-23 20:08:34.615504,38,23,2104,2495,9932.48,JPY,Tax Settlement,Pending,True,0
7e734e0f-3d96-4e91-9867-f81b43dcaa74,2025-08-28 02:46:35.615526,38,14,4091,1342,8234.66,USD,Tax Settlement,Rejected,False,0
e8e23f90-4b62-42ae-899f-af13cc59cd3e,2026-02-11 11:23:23.615546,16,22,2963,1784,18734.58,INR,Payroll,Approved,True,0
2a674596-dbc0-48a0-a824-1b9777cc2472,2025-09-23 12:22:24.615565,24,41,4432,3312,11761.09,EUR,Payroll,Approved,True,0
14ecf527-3c7a-49a3-804b-3c289993c3fa,2025-09-01 23:24:21.615583,40,7,2693,4381,7342.42,EUR,Procurement,Approved,True,0
6ba63e36-6441-4e57-b5f0-0f73a64ecaa5,2026-02-05 19:30:57.615604,33,15,1472,4713,2072.12,GBP,Intercompany Transfer,Pending,True,0
25c454f4-869a-4200-a048-9522cb076d73,2025-07-18 20:58:37.615624,47,46,1605,3977,9003.34,GBP,Procurement,Approved,True,0
ddc589d5-a295-4304-b0ef-f50b12a8b1d9,2025-12-28 03:01:06.615642,27,33,4684,2684,3126.88,INR,Vendor Payment,Approved,True,0
eda70488-43a9-4bff-83c9-feb8ed6ea92d,2026-02-02 17:59:59.615660,37,41,1731,1709,13447.0,USD,Tax Settlement,Approved,False,0
205e14b1-c65a-4c15-953b-79c1985a7efe,2025-07-28 17:04:38.615679,28,43,1554,1359,20465.82,EUR,Tax Settlement,Rejected,True,0
e47f9537-132c-41e3-baa3-99eca02f3bb7,2025-06-03 14:47:50.615697,22,45,2986,1682,25076.88,EUR,Investment,Rejected,True,0
6cff7c67-5ced-48ea-bd13-71efcc9c37b2,2025-12-15 19:34:25.615716,20,49,2702,4925,75267.89,JPY,Procurement,Rejected,True,0
841f3b53-6d26-4478-bf0d-b1179d9b288e,2025-07-04 18:57:09.615734,43,7,2169,2087,16902.29,INR,Procurement,Rejected,True,0
13f592d1-a7b5-462b-bd95-3579d8f6eae8,2026-02-03 20:04:12.615752,29,22,4116,1691,43279.44,INR,Investment,Rejected,True,0
6b0e395c-3bc2-4896-b950-e378874effc2,2025-08-27 12:35:36.615771,41,50,2513,4765,15811.0,EUR,Intercompany Transfer,Rejected,True,0
bebb5f77-4419-4937-838e-e5fec6592f74,2025-08-08 01:24:34.615792,28,10,1632,1319,65387.27,EUR,Investment,Pending,True,0
88708a77-7d31-401b-bf60-1c7cac3097b4,2025-12-02 00:44:00.615811,12,6,2334,3138,31679.6,JPY,Tax Settlement,Rejected,True,0
f428f9ab-a85e-4701-91eb-b51f746d2d22,2025-10-24 01:46:15.615829,33,31,2179,4619,18429.39,EUR,Investment,Rejected,True,0
cfea72bf-759e-4f3d-a2eb-6f553979473a,2025-11-27 11:44:50.615847,22,31,1758,3221,18867.06,EUR,Procurement,Pending,True,0
2fd123d0-aba9-45e4-ba5f-687b6f1d29b7,2026-03-10 03:48:23.615866,5,10,1655,2393,12571.32,INR,Tax Settlement,Rejected,True,0
3f44e6b7-683b-4631-b595-285d9113e64b,2026-02-07 06:15:08.615884,26,20,3101,2095,3433.41,JPY,Intercompany Transfer,Approved,True,0
d6609e78-89a3-4538-b9f5-bb399038a480,2025-10-24 16:08:07.615903,39,17,2574,3134,18555.06,EUR,Tax Settlement,Approved,True,0
488f9571-1121-47ec-a4b3-54d6283c6ef0,2025-11-27 23:20:24.615922,33,36,2850,1944,30301.35,GBP,Payroll,Rejected,True,0
b18ca070-69b6-476b-905d-e3faea8d69e9,2025-07-24 01:57:18.615940,15,9,2576,4376,46990.47,USD,Investment,Rejected,False,0
55a4c4ab-89d6-4172-8690-c40295fd62ef,2025-10-25 13:25:33.615958,36,50,4814,1044,26144.05,JPY,Investment,Pending,True,0
b05053da-c3d8-4932-870d-08281b2982f2,2026-02-20 17:01:32.615984,38,3,1588,1676,37085.66,USD,Procurement,Approved,False,0
46d925ff-82b5-4b1e-92cd-11cf13fd4640,2025-07-11 17:28:17.616003,19,27,3468,3011,109911.78,EUR,Procurement,Rejected,True,0
5312127a-3d88-4385-bd44-443d0aef1de3,2026-02-28 11:50:50.616021,10,25,2991,3028,19578.65,EUR,Vendor Payment,Pending,True,0
7387a1f3-c894-4a26-ad6f-c816bd18862d,2025-09-02 03:25:12.616040,43,38,2272,4142,18065.89,USD,Tax Settlement,Rejected,False,0
9fcce52e-602b-4527-8d9d-5e2fa41b5b0c,2025-07-12 16:31:05.616058,26,7,4357,1270,32812.66,USD,Procurement,Pending,False,0
cc1ec9a3-239f-4e7a-8a2b-84faa37471a3,2025-07-19 07:00:37.616076,25,30,2288,3863,18604.32,JPY,Intercompany Transfer,Rejected,True,0
739fbcb3-76c9-4c26-a2d9-7e8302922d85,2026-01-20 18:51:24.616094,32,1,2661,3576,10001.48,JPY,Tax Settlement,Approved,True,0
59036fdd-64ac-4a11-9336-65135dd24991,2026-05-17 17:48:08.616111,1,31,1359,4297,49529.73,USD,Procurement,Pending,False,0
541e99d3-76fa-4eea-8416-67f17855621e,2025-05-31 23:22:47.616130,43,26,3247,3016,7098.19,GBP,Investment,Rejected,True,0
c0931af0-10b5-4b63-8823-8ec9c5284f1c,2025-06-12 00:59:28.616148,47,19,1722,4194,40602.45,INR,Payroll,Pending,True,0
fa6299d5-9fd8-46a6-9356-a7a08ca4f9d5,2026-02-15 19:04:43.616169,6,36,4306,3728,11185.73,EUR,Payroll,Approved,True,0
a2a7888d-ef6a-4aaf-9d00-f6727b7cedaa,2025-10-05 22:38:39.616208,49,10,1882,3655,98933.75,INR,Payroll,Pending,True,0
b0b1344a-2e28-4c4b-b080-3ea8f4cdcab0,2025-08-23 08:55:30.616229,48,27,2168,2755,13616.22,JPY,Intercompany Transfer,Pending,True,0
2eedabe2-670a-47ef-9988-01a2e57e4846,2025-07-05 22:25:50.616249,35,34,1031,1265,22145.32,INR,Vendor Payment,Pending,True,0
bc6cce93-4cb7-456e-861a-93ed0352f9ee,2025-09-18 17:36:48.616271,26,23,4037,1893,12602.87,INR,Investment,Rejected,True,0
a7640845-4342-442e-861e-10871aab17dd,2025-06-29 05:41:20.616298,12,40,2688,3013,38262.84,USD,Tax Settlement,Pending,False,0
950aadf4-a76e-4ffe-bc72-e4d255ccc968,2026-05-22 02:28:00.616318,8,14,2584,4230,16084.81,INR,Procurement,Approved,True,0
77dc48e1-e500-44f5-b424-1d645cee2ff3,2025-05-29 18:30:10.616341,40,20,2204,2515,52262.63,INR,Payroll,Pending,True,0
5e136281-4541-4894-8be3-5605dd0db5e8,2026-05-07 14:14:31.616360,1,33,3455,1396,25703.31,EUR,Payroll,Approved,True,0
5982c258-8e37-4a5d-9765-75b4e04b598e,2025-08-02 23:21:34.616378,39,6,2585,2778,47450.2,EUR,Intercompany Transfer,Pending,True,0
fc7c8379-5693-4f1b-b07e-ab60e6312eea,2026-05-11 17:47:49.616399,28,47,3869,3953,1349463.87,GBP,Intercompany Transfer,Approved,True,0
3d1cc3e0-005f-4329-9c88-3a60920ea0c2,2026-04-08 07:02:32.616421,15,33,3453,2243,20972.5,INR,Intercompany Transfer,Rejected,True,0
f30e33f9-b563-4add-a190-8c8987c18f75,2025-10-09 01:42:13.616439,2,24,3797,4109,7814.17,USD,Vendor Payment,Approved,False,0
ee90d89b-3b3f-48c9-94ae-1bce5c8b0260,2025-05-25 08:00:25.616461,24,7,1846,3022,18699.59,JPY,Vendor Payment,Approved,True,0
1efc567e-0acf-42c1-b462-d2de86e1aff5,2025-09-17 08:37:24.616480,34,11,4895,4099,9317.81,GBP,Tax Settlement,Pending,True,0
fa5fbcd9-2fd7-4074-9704-139215e7617c,2026-03-05 12:41:45.616498,20,11,3434,4214,104484.21,EUR,Payroll,Rejected,True,0
72e9f32a-b1ce-4975-b36f-461b971ec089,2025-07-29 17:45:43.616517,29,47,2981,4881,4223.98,INR,Payroll,Approved,True,0
87976ae2-c552-495c-bc06-e9ab84c07e5a,2025-09-21 23:54:06.616535,37,26,2127,4670,68511.84,EUR,Procurement,Pending,True,0
7e944d78-815a-41eb-b12a-e297116cc26c,2026-01-22 18:22:18.616553,2,44,3568,4755,16514.16,JPY,Tax Settlement,Rejected,True,0
fe8a2179-82d6-4ace-a404-9d8fe4ae4931,2025-05-30 20:10:00.616571,39,46,3870,3113,8620.28,EUR,Procurement,Pending,True,0
df1ab327-2ea4-4697-b230-2499a633703b,2025-11-20 15:52:11.616594,37,24,2406,2948,7195.48,GBP,Procurement,Rejected,True,0
6a4df9ab-9b31-47d5-93dd-f0a7fbe2a1a9,2026-01-13 23:41:40.616616,29,40,2913,3788,49047.5,USD,Payroll,Rejected,False,0
303b6362-a38a-4c63-9d19-691b0ba05c62,2026-01-22 08:22:23.616635,47,1,3503,4058,4987.3,JPY,Vendor Payment,Approved,True,0
66abbe55-c822-4ada-a28c-0f8d2aff3412,2025-05-22 21:57:13.616654,45,4,2226,1260,7700.23,USD,Vendor Payment,Pending,False,0
76177cd7-27e4-49c5-8305-3fc251ff2bc2,2025-07-05 19:01:12.616673,35,32,4707,2127,38249.92,JPY,Investment,Rejected,True,0
fbd0db23-70a5-44e7-9221-5e8362bde59b,2025-08-24 23:00:06.616703,3,20,1877,3242,141156.38,INR,Procurement,Pending,True,0
8b3d4bfe-30a4-4736-8816-f7f266592f33,2026-02-06 04:13:51.616723,21,25,3367,4769,2751.82,JPY,Tax Settlement,Pending,True,0
3b39c55d-09c2-4fb1-99b7-0e8975c2269f,2025-10-11 07:39:22.616742,7,32,2801,3721,153907.34,USD,Payroll,Rejected,False,0
ba1ef01c-79ac-4ec3-84c8-148b3a54d016,2026-02-14 01:08:32.616762,37,38,1388,2502,69064.75,INR,Payroll,Pending,True,0
310f4174-6f34-41bc-8eeb-1481d649fac9,2025-07-09 11:27:09.616780,19,12,2743,3788,6910.81,EUR,Intercompany Transfer,Pending,True,0
8a08d2aa-411b-4dee-8dbc-c282e9972575,2025-12-03 23:16:47.616803,17,37,1853,1327,16278.18,INR,Investment,Pending,True,0
60e4d92f-8b81-4358-a584-d8f2938332da,2026-03-09 17:35:02.616822,35,19,4099,2549,33685.93,USD,Procurement,Rejected,False,0
570f3ce8-e369-4581-a05e-bdd469b17ce4,2025-07-04 09:47:37.616841,25,2,1271,3737,20162.04,EUR,Procurement,Pending,True,0
91e5a944-060b-4b5d-8286-c7f9ef44ef65,2026-03-31 23:07:51.616865,47,18,2280,1966,99342.4,JPY,Investment,Rejected,True,0
eb34fa8d-f572-4eb5-89ed-7b54eeda00b0,2025-07-08 05:47:39.616884,49,36,3774,3012,33009.15,INR,Vendor Payment,Approved,True,0
474faafb-80ac-4876-8e5a-1da7aa65da08,2025-07-27 15:30:28.616903,50,1,1690,3951,16105.06,EUR,Vendor Payment,Rejected,True,0
ae87974b-8724-4528-862d-762c665a21af,2026-01-28 23:00:38.616921,16,30,4929,1600,14482.93,INR,Payroll,Approved,True,0
19df6b3b-7942-4ea7-88eb-d49e8032be8e,2026-04-14 05:09:12.616939,22,27,2124,4699,14403.38,EUR,Payroll,Rejected,True,0
67d79a34-2434-46f3-9c57-3ea8442e913f,2025-10-13 02:00:15.616958,1,23,2601,4937,18620.61,JPY,Payroll,Approved,True,0
c4dd9a1c-741b-4903-88f3-48516ae650d0,2025-07-19 23:36:33.616981,18,26,2987,1402,32553.44,USD,Investment,Approved,False,0
488b41e9-5993-4fd6-9b16-219618412714,2025-10-05 20:52:17.617017,31,12,3829,3224,22184.37,GBP,Procurement,Pending,True,0
bb2a8e2f-eba0-4c9c-b329-eb5f9b9ec4c5,2026-05-23 03:16:08.617038,44,28,3694,2661,69469.32,USD,Vendor Payment,Rejected,False,0
2bc56760-1cbf-4785-a6d0-2b1e1aecbca9,2025-11-14 03:23:25.617058,48,17,4532,3542,11649.13,JPY,Tax Settlement,Rejected,True,0
ad699555-1667-43a7-8c43-1c061d8cb100,2025-12-22 08:59:18.617087,14,11,3962,4227,34492.08,EUR,Procurement,Pending,True,0
24f1051b-f66e-4595-9e14-ed0f68fae573,2025-07-28 04:21:49.617113,28,40,4850,1750,9169.47,JPY,Procurement,Pending,True,0
d5ad7c54-00e8-4e88-b146-630a0c4551aa,2025-12-10 14:42:01.617131,11,13,1465,3097,15829.96,INR,Payroll,Rejected,True,0
43519a46-618d-4fe4-97f2-50610f39c5bc,2025-06-12 03:55:33.617151,9,28,4143,3670,23170.63,JPY,Investment,Approved,True,0
c92c362c-d322-415a-a54f-3b0831712f2e,2026-02-11 12:53:13.617170,47,10,1899,3781,24497.36,GBP,Investment,Pending,True,0
313faad5-cc5b-4cfc-8d87-155d8abe8069,2025-06-18 18:20:21.617188,43,33,3646,3756,77148.64,GBP,Investment,Rejected,True,0
b313b2bf-c7fc-4486-9f1b-d7f3309310c2,2025-10-15 13:50:07.617207,50,31,1960,4851,8991.64,INR,Tax Settlement,Rejected,True,0
c0dad510-5f19-4024-8a61-d8f72f2cb06a,2025-08-12 05:28:03.617236,49,50,1874,2754,11033.75,INR,Procurement,Pending,True,0
778c4d7a-4742-4e18-9bd6-abf058c3564d,2026-01-07 03:59:44.617265,2,7,4909,4821,20838.75,JPY,Vendor Payment,Approved,True,0
774d2e49-ac83-4c90-9f8f-151b6d9fd507,2026-05-11 23:00:16.617284,18,22,4191,2865,35449.64,USD,Procurement,Approved,False,0
7d27b548-35b0-47ec-bad7-589daa094c8d,2025-12-29 23:05:19.617307,35,28,3886,3657,19377.27,EUR,Vendor Payment,Rejected,True,0
3c0fd529-bce8-4a0a-8da1-e6d1cb6d7e6f,2026-05-10 06:15:01.617334,37,28,4412,2161,61534.16,JPY,Investment,Rejected,True,0
3b91f4cd-3cf2-4f61-aa1b-7cc5962865a3,2025-09-16 21:45:15.617353,12,25,1164,2347,19939.71,EUR,Vendor Payment,Rejected,True,0
42804a6f-ac46-4e02-8509-de7e876c6496,2025-09-22 07:44:02.617376,37,43,4008,1177,114666.65,GBP,Intercompany Transfer,Rejected,True,0
3e43dc35-0f71-4f1a-82da-da2d506013be,2025-10-14 17:54:06.617400,26,37,2190,3638,97961.17,JPY,Tax Settlement,Rejected,True,0
636acd2b-3597-433a-869b-9c2e195ac563,2025-08-23 07:12:49.617418,10,45,3295,4084,29084.49,INR,Payroll,Approved,True,0
1b628881-6be4-4e84-b38c-f2ded04b0484,2025-11-27 08:46:27.617437,19,18,1281,2185,41968.53,GBP,Intercompany Transfer,Pending,True,0
5efb5a4d-17c5-4129-92f7-0b166f68b49f,2025-12-25 05:40:06.617457,42,38,2110,1801,15286.52,USD,Procurement,Approved,False,0
f31140f4-bdba-44b0-8666-68910bf72ca6,2026-04-19 12:14:46.617476,31,43,2430,3184,10976.06,USD,Payroll,Approved,False,0
9b9dd8f0-2b29-4711-9e50-9d93a444603e,2025-08-14 07:22:18.617494,4,34,4855,3216,31328.53,INR,Intercompany Transfer,Rejected,True,0
38a92271-2fd2-4941-ae02-e8476b61762a,2025-10-24 17:56:05.617513,28,39,3612,1788,98097.26,INR,Procurement,Rejected,True,0
093d0477-af14-4edf-a94c-73767df6c326,2026-03-15 05:25:04.617536,48,30,4580,1516,14598.05,EUR,Procurement,Approved,True,0
69aee026-c5cb-461c-b3e3-18a018362d32,2025-08-21 09:49:10.617555,36,40,4440,2857,41943.51,INR,Procurement,Rejected,True,0
adffb8f6-accc-464a-9fe7-cae8c097f2d8,2026-05-06 21:10:35.617573,12,4,3995,1870,13011.86,GBP,Procurement,Approved,True,0
e7671a9e-96e7-4629-812c-4172b752d9d7,2025-11-23 00:49:11.617591,4,9,2253,4139,164750.78,JPY,Intercompany Transfer,Pending,True,0
9fbca304-f435-4944-b0cf-1174b9ccf846,2026-02-24 03:09:03.617609,40,20,1732,1331,14993.42,GBP,Payroll,Approved,True,0
f9cbc9c4-b205-4074-930a-3dfa8c8f319f,2026-01-28 15:56:04.617628,17,11,1349,3581,45442.71,USD,Intercompany Transfer,Rejected,False,0
563afe3c-43f6-4bd4-91ed-2b0305f92e4c,2025-11-29 05:00:55.617649,16,35,1335,4784,13231.53,GBP,Vendor Payment,Approved,True,0
c1984666-b672-4d93-a5af-b6429fae4fd8,2026-02-13 15:51:38.617668,8,19,2468,2204,4851408.65,EUR,Vendor Payment,Approved,True,0
aeab7c6a-c31e-43e6-a4da-318f353f4722,2025-12-16 09:37:47.617688,31,49,2010,4745,36463.67,INR,Intercompany Transfer,Rejected,True,0
31839463-390a-4802-a6e1-f573ca6b47c4,2025-10-12 17:23:04.617707,35,32,3556,3819,8200.15,EUR,Tax Settlement,Approved,True,0
64e04533-f52b-48e2-8f3d-99c641df048b,2025-07-10 00:33:51.617725,11,15,2881,3205,10845.54,JPY,Procurement,Approved,True,0
eb38457c-f9fb-4e8f-9273-a3ee9537d017,2026-01-12 17:10:44.617747,23,42,1429,1404,8560.88,USD,Intercompany Transfer,Approved,False,0
93c77907-32bb-4c59-ab17-a5f800ca00a8,2026-01-24 10:53:13.617766,6,47,3760,1921,48504.98,USD,Vendor Payment,Rejected,False,0
10310319-26bf-4e96-988d-43c6bdaf158b,2025-09-28 00:46:54.617784,41,7,3294,2321,35570.15,INR,Payroll,Pending,True,0
6819682e-9e09-4bca-a081-b2e8da2f9aea,2026-02-16 17:45:20.617802,34,32,2356,2780,7172718.31,EUR,Investment,Rejected,True,0
bf15c544-a74b-4cc8-a373-3199c78d1a58,2026-02-23 15:16:56.617827,36,27,1671,1936,32835.8,INR,Vendor Payment,Rejected,True,0
8cdd17cf-a56b-4795-abef-eaf915b36448,2025-11-07 00:46:45.617849,20,16,2373,4511,8729.69,EUR,Tax Settlement,Approved,True,0
